18.170, 0.442
18.171, 0.442
18.175, 0.445
18.179, 0.438
18.185, 0.438
18.187, 0.438
18.237, 0.471
18.242, 0.471
18.242, 0.495
18.245, 0.495
18.250, 0.495
18.252, 0.495
18.310, 0.617
18.310, 0.662
18.318, 0.662
18.326, 0.662
18.331, 0.713
18.333, 0.713
18.369, 0.814
18.371, 0.814
18.374, 0.847
18.377, 0.847
18.380, 0.847
18.382, 0.847
18.438, 0.886
18.441, 0.886
18.442, 0.893
18.443, 0.893
18.446, 0.893
18.447, 0.893
18.506, 0.908
18.516, 0.908
18.517, 0.908
18.520, 0.908
18.520, 0.908
18.520, 0.908
18.570, 0.882
18.574, 0.882
18.574, 0.876
18.585, 0.876
18.587, 0.876
18.587, 0.876
18.637, 0.861
18.649, 0.861
18.651, 0.858
18.651, 0.858
18.651, 0.858
18.654, 0.858
18.707, 0.856
18.716, 0.856
18.717, 0.856
18.718, 0.856
18.718, 0.856
18.720, 0.856
18.770, 0.863
18.776, 0.863
18.784, 0.865
18.789, 0.865
18.789, 0.865
18.789, 0.865
18.846, 0.871
18.856, 0.873
18.856, 0.873
18.856, 0.873
18.856, 0.873
18.856, 0.873
18.903, 0.881
18.913, 0.884
18.921, 0.884
18.970, 0.889
18.983, 0.891
18.986, 0.891
19.039, 0.896
19.047, 0.898
19.056, 0.898
19.108, 0.905
19.111, 0.908
19.115, 0.908
19.174, 0.918
19.180, 0.922
19.188, 0.922
19.236, 0.935
19.247, 0.941
19.251, 0.941
19.317, 0.955
19.320, 0.958
19.321, 0.958
19.371, 0.990
19.385, 0.990
19.386, 0.990
19.437, 0.990
19.443, 0.990
19.448, 0.990
19.503, 0.990
19.510, 0.990
19.519, 0.990
