13.572, 0.667
13.641, 0.667
13.647, 0.667
13.651, 0.667
13.655, 0.667
13.658, 0.667
13.702, 0.667
13.708, 0.667
13.718, 0.667
13.769, 0.667
13.774, 0.667
13.779, 0.667
13.836, 0.667
13.841, 0.667
13.846, 0.667
13.902, 0.667
13.909, 0.667
13.917, 0.667
13.969, 0.667
13.974, 0.667
13.979, 0.667
14.036, 0.667
14.040, 0.667
14.047, 0.667
14.102, 0.667
14.107, 0.667
14.112, 0.667
14.169, 0.667
14.173, 0.667
14.179, 0.667
14.236, 0.667
14.240, 0.667
14.244, 0.667
14.314, 0.667
14.315, 0.667
14.315, 0.667
14.378, 0.667
14.385, 0.667
14.385, 0.667
14.437, 0.667
14.441, 0.667
14.450, 0.667
14.515, 0.667
14.515, 0.667
14.520, 0.667
14.571, 0.667
14.578, 0.667
14.583, 0.667
14.636, 0.667
14.641, 0.667
14.647, 0.667
14.703, 0.667
14.720, 0.667
14.721, 0.667
14.773, 0.667
14.784, 0.667
14.784, 0.667
14.836, 0.667
14.846, 0.667
14.851, 0.667
14.903, 0.667
14.915, 0.667
14.919, 0.667
14.970, 0.667
14.977, 0.667
14.983, 0.667
15.037, 0.667
15.042, 0.667
15.048, 0.667
15.104, 0.667
15.113, 0.667
15.117, 0.667
15.171, 0.667
15.177, 0.667
15.184, 0.667
15.240, 0.667
15.241, 0.667
15.246, 0.667
15.302, 0.667
15.307, 0.667
15.312, 0.667
15.370, 0.667
15.380, 0.667
15.380, 0.667
15.440, 0.667
15.451, 0.667
15.451, 0.667
15.505, 0.667
15.513, 0.667
15.518, 0.667
15.569, 0.667
15.576, 0.667
15.580, 0.667
15.636, 0.667
15.645, 0.667
15.652, 0.667
15.703, 0.667
15.711, 0.667
15.720, 0.667
15.771, 0.667
15.774, 0.667
15.783, 0.667
15.841, 0.667
15.843, 0.667
15.847, 0.667
15.902, 0.667
15.907, 0.667
15.912, 0.667
15.969, 0.667
15.981, 0.667
15.981, 0.667
16.048, 0.667
16.048, 0.667
16.049, 0.667
16.116, 0.667
16.118, 0.667
16.119, 0.667
16.182, 0.667
16.185, 0.667
16.185, 0.667
16.240, 0.667
16.250, 0.667
16.253, 0.667
16.303, 0.667
16.311, 0.667
16.316, 0.667
16.371, 0.667
16.378, 0.667
16.383, 0.667
16.436, 0.667
16.439, 0.667
16.444, 0.667
16.503, 0.667
16.508, 0.667
16.514, 0.667
16.570, 0.667
16.575, 0.667
16.581, 0.667
16.636, 0.667
16.642, 0.667
16.649, 0.667
16.704, 0.667
16.709, 0.667
16.718, 0.667
16.770, 0.667
16.775, 0.667
16.781, 0.667
16.836, 0.667
16.841, 0.667
16.847, 0.667
16.903, 0.667
16.905, 0.667
16.911, 0.667
16.969, 0.667
16.972, 0.667
16.975, 0.667
17.045, 0.667
17.049, 0.667
17.052, 0.667
17.103, 0.667
17.113, 0.667
17.114, 0.667
17.169, 0.667
17.183, 0.667
17.185, 0.667
17.237, 0.667
17.240, 0.667
17.245, 0.667
17.304, 0.667
17.308, 0.667
17.314, 0.667
17.369, 0.667
17.373, 0.667
17.381, 0.667
17.451, 0.667
17.452, 0.667
17.454, 0.667
17.503, 0.667
17.510, 0.667
17.513, 0.667
17.569, 0.667
17.575, 0.667
17.582, 0.667
17.639, 0.667
17.643, 0.667
17.646, 0.667
17.704, 0.667
17.711, 0.667
17.713, 0.667
17.769, 0.667
17.775, 0.667
17.779, 0.667
17.836, 0.667
17.841, 0.667
17.847, 0.667
17.906, 0.667
17.910, 0.667
17.915, 0.667
17.972, 0.667
17.978, 0.667
17.979, 0.667
18.036, 0.667
18.043, 0.667
18.046, 0.667
18.109, 0.667
18.111, 0.667
18.115, 0.667
18.171, 0.667
18.177, 0.667
18.179, 0.667
18.236, 0.667
18.243, 0.667
18.249, 0.667
18.302, 0.667
18.310, 0.667
18.316, 0.667
18.369, 0.667
18.376, 0.667
18.386, 0.667
18.436, 0.667
18.445, 0.667
18.452, 0.667
18.515, 0.667
18.517, 0.667
18.518, 0.667
18.570, 0.667
18.572, 0.667
18.580, 0.667
18.648, 0.667
18.648, 0.667
18.648, 0.667
18.704, 0.667
18.716, 0.667
18.716, 0.667
18.778, 0.667
18.782, 0.667
18.782, 0.667
18.850, 0.667
18.851, 0.667
18.853, 0.667
18.908, 0.667
18.915, 0.667
18.918, 0.667
18.972, 0.667
18.983, 0.667
18.983, 0.667
19.037, 0.667
19.041, 0.667
19.051, 0.667
19.105, 0.667
19.112, 0.667
19.117, 0.667
19.170, 0.667
19.177, 0.667
