12.664, 3.267
12.731, 3.307
12.797, 3.356
12.864, 3.703
12.931, 3.293
12.998, 3.107
13.064, 3.175
13.131, 3.387
13.198, 3.750
13.264, 3.480
13.331, 3.377
13.398, 3.318
13.465, 3.324
13.531, 3.338
13.598, 3.432
13.664, 3.567
13.731, 3.611
13.798, 3.268
13.864, 3.082
13.931, 3.069
13.998, 3.060
14.064, 3.053
14.131, 3.044
14.198, 3.039
14.264, 3.034
14.331, 3.034
14.397, 3.178
14.464, 3.484
14.531, 3.443
14.598, 3.275
14.664, 3.156
14.731, 3.100
14.797, 3.037
14.864, 3.005
14.931, 2.973
14.997, 2.946
15.064, 2.925
15.131, 2.914
15.198, 2.909
15.264, 2.917
15.331, 2.934
15.397, 2.968
15.464, 3.032
15.531, 3.158
15.598, 3.294
15.664, 3.516
15.731, 3.748
15.798, 3.417
15.864, 3.557
15.931, 3.635
15.998, 3.695
16.064, 3.455
16.131, 3.445
16.199, 3.408
16.264, 3.430
16.331, 3.390
16.398, 3.317
16.464, 3.198
16.531, 3.150
16.598, 3.084
16.664, 2.986
16.731, 2.911
16.798, 2.849
16.864, 2.796
16.931, 2.740
16.998, 2.707
17.065, 2.683
17.131, 2.668
17.197, 2.666
17.264, 2.686
17.332, 2.729
17.398, 2.838
17.465, 3.050
17.531, 3.282
17.598, 3.271
17.664, 3.039
17.731, 2.839
17.797, 2.735
17.864, 2.697
17.931, 2.682
17.998, 2.678
18.064, 2.676
18.131, 2.665
18.198, 2.661
18.265, 2.662
18.331, 2.667
18.398, 2.689
18.464, 2.734
18.532, 2.841
