14.032, -1.571
14.099, -1.571
14.165, -1.571
14.232, -1.571
14.299, -1.571
14.365, -1.571
14.432, -1.571
14.499, -1.571
14.565, -1.571
14.632, -1.571
14.699, -1.571
14.766, -1.571
14.832, -1.571
14.899, -1.571
14.966, -1.571
15.032, -1.571
15.099, -1.571
15.166, -1.571
15.233, -1.571
15.299, -1.571
15.365, -1.571
15.433, -1.571
15.499, -1.571
15.566, -1.571
15.632, -1.571
15.699, -1.571
15.766, -1.571
15.832, -1.571
15.899, -1.571
15.966, -1.571
16.032, -1.571
16.099, -1.571
16.166, -1.571
16.232, -1.571
16.299, -1.571
16.365, -1.571
16.432, -1.571
16.499, -1.571
16.565, -1.571
16.632, -1.571
16.699, -1.571
16.766, -1.571
16.833, -1.571
16.899, -1.571
16.966, -1.571
17.032, -1.571
17.099, -1.571
17.166, -1.571
17.232, -1.571
17.299, -1.571
17.366, -1.571
17.433, -1.571
17.499, -1.571
17.565, -1.571
17.633, -1.571
17.699, -1.571
17.765, -1.571
17.833, -1.571
17.899, -1.571
17.965, -1.571
18.032, -1.571
18.099, -1.571
18.166, -1.571
18.232, -1.571
18.299, -1.571
18.366, -1.571
18.432, -1.571
18.499, -1.571
18.566, -1.571
18.632, -1.571
18.699, -1.571
18.766, -1.571
18.832, -1.571
18.898, -1.571
18.965, -1.571
19.032, -1.571
19.099, -1.571
19.166, -1.571
19.232, -1.571
19.299, -1.571
19.366, -1.571
19.432, -1.571
19.499, -1.571
19.566, -1.571
19.632, -1.571
19.699, -1.571
19.766, -1.571
19.833, -1.571
19.899, -1.571
19.966, -1.571
20.032, -1.571
20.099, -1.571
20.166, -1.571
20.233, -1.571
20.299, -1.571
20.365, -1.571
20.432, -1.571
20.499, -1.571
20.566, -1.571
20.632, -1.571
20.699, -1.571
20.766, -1.571
20.832, -1.571
20.900, -1.571
20.966, -1.571
21.033, -1.571
21.099, -1.571
21.165, -1.571
21.232, -1.571
21.299, -1.571
21.366, -1.571
21.432, -1.571
21.499, -1.571
21.566, -1.571
21.632, -1.571
21.699, -1.571
21.766, -1.571
21.832, -1.571
21.899, -1.571
21.966, -1.571
22.032, -1.571
22.099, -1.571
22.166, -1.571
22.232, -1.571
22.300, -1.571
22.366, -1.571
22.432, -1.571
22.499, -1.571
22.565, -1.571
22.633, -1.571
22.699, -1.571
22.766, -1.571
22.832, -1.571
22.899, -1.571
22.966, -1.571
23.032, -1.571
23.099, -1.571
23.166, -1.571
23.232, -1.571
23.299, -1.571
23.366, -1.571
23.432, -1.571
23.499, -1.571
23.566, -1.571
23.632, -1.571
23.699, -1.571
23.766, -1.571
23.832, -1.571
23.899, -1.571
23.965, -1.571
24.036, -1.571
24.099, -1.571
24.166, -1.571
24.232, -1.571
24.299, -1.571
24.365, -1.571
24.432, -1.571
24.499, -1.571
24.566, -1.571
24.632, -1.571
24.699, -1.571
24.765, -1.571
24.832, -1.571
24.899, -1.571
24.965, -1.571
25.032, -1.571
25.099, -1.571
25.166, -1.571
25.232, -1.571
25.299, -1.571
25.366, -1.571
25.432, -1.571
25.499, -1.571
25.565, -1.571
25.632, -1.571
25.699, -1.571
25.766, -1.571
25.833, -1.571
25.899, -1.571
25.965, -1.571
26.032, -1.571
26.099, -1.571
26.165, -1.571
26.232, -1.571
26.299, -1.571
26.365, -1.571
26.432, -1.571
26.499, -1.571
26.565, -1.571
26.632, -1.571
26.699, -1.571
26.766, -1.571
26.832, -1.571
26.899, -1.571
26.965, -1.571
27.032, -1.571
27.099, -1.571
27.166, -1.571
27.232, -1.571
27.299, -1.571
27.366, -1.571
27.432, -1.571
27.499, -1.571
27.566, -1.571
27.632, -1.571
27.699, -1.571
27.767, -1.571
27.832, -1.571
27.899, -1.571
27.965, -1.571
28.033, -1.571
28.099, -1.571
28.165, -1.571
28.232, -1.571
28.299, -1.571
28.366, -1.571
28.432, -1.571
28.499, -1.571
28.565, -1.571
28.633, -1.571
28.699, -1.571
28.765, -1.571
28.832, -1.571
28.899, -1.571
28.965, -1.571
29.032, -1.571
29.099, -1.571
29.166, -1.571
29.232, -1.571
29.299, -1.571
29.365, -1.571
29.432, -1.571
29.499, -1.571
29.566, -1.571
29.633, -1.571
29.699, -1.571
29.765, -1.571
29.832, -1.571
29.899, -1.571
29.966, -1.571
30.032, -1.571
30.099, -1.571
30.165, -1.571
30.232, -1.571
30.299, -1.571
30.366, -1.571
30.433, -1.571
30.498, -1.571
30.565, -1.571
30.633, -1.571
30.699, -1.571
30.765, -1.571
30.832, -1.571
30.899, -1.571
30.965, -1.571
31.033, -1.571
31.099, -1.571
31.166, -1.571
31.232, -1.571
31.299, -1.571
31.365, -1.571
31.432, -1.571
31.499, -1.571
31.566, -1.571
31.633, -1.571
31.699, -1.571
31.766, -1.571
31.832, -1.571
31.899, -1.571
31.966, -1.571
32.032, -1.571
32.099, -1.571
32.166, -1.571
32.233, -1.571
32.299, -1.571
32.366, -1.571
32.432, -1.571
32.499, -1.571
32.566, -1.571
32.632, -1.571
32.699, -1.571
32.765, -1.571
32.832, -1.571
32.898, -1.571
32.965, -1.571
33.032, -1.571
33.098, -1.571
33.166, -1.571
33.233, -1.571
33.299, -1.571
33.366, -1.571
33.432, -1.571
33.499, -1.571
33.565, -1.571
33.632, -1.571
33.699, -1.571
33.766, -1.571
33.832, -1.571
33.899, -1.571
33.966, -1.571
34.032, -1.571
34.099, -1.571
34.165, -1.571
34.232, -1.571
34.299, -1.571
34.366, -1.571
34.432, -1.571
34.499, -1.571
34.565, -1.571
34.632, -1.571
34.699, -1.571
34.766, -1.571
34.833, -1.571
34.899, -1.571
34.966, -1.571
35.032, -1.571
35.099, -1.571
35.166, -1.571
35.232, -1.571
35.299, -1.571
35.365, -1.571
35.432, -1.571
35.499, -1.571
35.565, -1.571
35.632, -1.571
35.699, -1.571
35.766, -1.571
35.833, -1.571
35.899, -1.571
35.965, -1.571
36.032, -1.571
36.099, -1.571
36.166, -1.571
36.232, -1.571
36.299, -1.571
36.366, -1.571
36.432, -1.571
36.499, -1.571
36.565, -1.571
36.633, -1.571
36.699, -1.571
36.766, -1.571
36.832, -1.571
36.899, -1.571
36.965, -1.571
37.033, -1.571
37.099, -1.571
37.166, -1.571
37.233, -1.571
37.299, -1.571
37.366, -1.571
37.432, -1.571
37.499, -1.571
37.566, -1.571
37.632, -1.571
37.699, -1.571
37.765, -1.571
37.832, -1.571
37.899, -1.571
37.965, -1.571
38.032, -1.571
38.098, -1.571
38.166, -1.571
38.233, -1.571
38.299, -1.571
38.365, -1.571
38.433, -1.571
38.499, -1.571
38.566, -1.571
38.632, -1.571
38.699, -1.571
38.766, -1.571
38.832, -1.571
38.899, -1.571
38.966, -1.571
39.032, -1.571
39.099, -1.571
39.166, -1.571
39.232, -1.571
39.299, -1.571
39.366, -1.571
39.432, -1.571
39.499, -1.571
39.566, -1.571
39.632, -1.571
39.699, -1.571
39.766, -1.571
39.832, -1.571
39.899, -1.571
39.966, -1.571
40.032, -1.571
40.099, -1.571
40.166, -1.571
40.232, -1.571
40.299, -1.571
40.366, -1.571
40.432, -1.571
40.499, -1.571
40.566, -1.571
40.632, -1.571
40.699, -1.571
40.765, -1.571
40.832, -1.571
40.899, -1.571
