19.475, 0.346
19.481, 0.346
19.490, 0.360
19.543, 0.404
19.553, 0.417
19.563, 0.417
19.614, 0.463
19.615, 0.463
19.621, 0.487
19.675, 0.595
19.687, 0.639
19.693, 0.639
19.745, 0.765
19.749, 0.806
19.753, 0.806
19.808, 0.912
19.814, 0.912
19.819, 0.940
19.875, 0.988
19.891, 0.990
19.896, 0.990
19.955, 0.990
19.961, 0.990
19.962, 0.990
20.012, 0.985
20.013, 0.985
20.021, 0.978
20.075, 0.960
20.081, 0.960
20.095, 0.954
20.144, 0.934
20.152, 0.927
20.163, 0.927
20.211, 0.905
20.215, 0.905
20.222, 0.897
20.279, 0.871
20.295, 0.862
20.304, 0.852
20.342, 0.833
20.351, 0.824
20.363, 0.824
20.408, 0.800
20.415, 0.800
20.423, 0.792
20.482, 0.771
20.482, 0.771
20.496, 0.766
20.545, 0.749
20.548, 0.749
20.556, 0.744
20.612, 0.734
20.616, 0.734
20.620, 0.732
20.681, 0.730
20.682, 0.730
20.686, 0.730
20.745, 0.735
20.748, 0.735
20.753, 0.738
20.808, 0.749
20.817, 0.754
20.826, 0.754
20.875, 0.774
20.881, 0.781
20.887, 0.781
20.948, 0.806
20.962, 0.814
20.968, 0.814
21.010, 0.840
21.033, 0.848
21.034, 0.848
21.076, 0.884
21.082, 0.884
21.086, 0.897
21.142, 0.940
21.152, 0.940
21.153, 0.956
21.214, 0.990
21.228, 0.990
21.228, 0.990
21.279, 0.990
