17.968, -0.698
18.033, -0.703
18.101, -0.706
18.167, -0.707
18.233, -0.710
18.301, -0.711
18.366, -0.711
18.433, -0.715
18.499, -0.713
18.567, -0.717
18.633, -0.709
18.700, -0.704
18.766, -0.696
18.833, -0.689
18.900, -0.685
18.966, -0.681
19.034, -0.679
19.101, -0.679
19.166, -0.681
19.233, -0.684
19.300, -0.689
19.367, -0.693
19.434, -0.700
19.499, -0.707
19.567, -0.711
19.633, -0.710
19.700, -0.712
19.767, -0.712
19.833, -0.713
19.900, -0.712
19.966, -0.713
20.033, -0.714
20.100, -0.715
20.167, -0.718
20.233, -0.719
20.300, -0.723
20.366, -0.727
20.433, -0.735
20.499, -0.740
20.566, -0.749
20.633, -0.758
20.699, -0.767
20.766, -0.778
20.833, -0.788
20.900, -0.798
20.967, -0.807
21.033, -0.812
21.100, -0.822
21.166, -0.827
21.233, -0.828
21.300, -0.828
21.366, -0.824
21.433, -0.817
21.500, -0.811
21.567, -0.804
21.633, -0.797
21.700, -0.794
21.766, -0.792
21.833, -0.793
21.900, -0.797
21.966, -0.800
22.034, -0.807
22.099, -0.815
22.166, -0.827
22.233, -0.844
22.299, -0.861
22.366, -0.877
22.433, -0.899
22.500, -0.915
22.566, -0.929
22.633, -0.952
22.700, -0.975
22.768, -0.994
22.833, -1.014
22.899, -1.030
22.966, -1.046
23.033, -1.064
23.100, -1.076
23.166, -1.087
23.235, -1.098
23.300, -1.106
23.366, -1.114
23.433, -1.123
23.500, -1.132
23.566, -1.145
23.633, -1.160
23.700, -1.172
23.766, -1.193
23.834, -1.215
23.900, -1.233
23.966, -1.253
24.033, -1.274
24.100, -1.290
24.166, -1.304
24.233, -1.321
24.300, -1.330
24.367, -1.341
24.433, -1.351
24.500, -1.361
24.566, -1.368
24.633, -1.389
24.700, -1.404
24.766, -1.421
24.833, -1.443
24.900, -1.461
24.967, -1.483
25.033, -1.511
25.100, -1.524
25.167, -1.541
25.233, -1.559
25.300, -1.569
25.366, -1.581
25.433, -1.591
25.499, -1.598
25.566, -1.605
25.633, -1.611
25.700, -1.616
25.766, -1.619
25.833, -1.615
25.900, -1.613
25.967, -1.604
26.033, -1.589
26.099, -1.572
26.167, -1.555
26.233, -1.532
26.300, -1.513
26.366, -1.496
26.433, -1.481
26.500, -1.471
26.566, -1.464
26.633, -1.457
26.700, -1.454
