25.238,h_strategy
25.305,h_strategy
25.371,h_strategy
25.438,h_strategy
25.504,h_strategy
25.571,h_strategy
25.637,h_strategy
25.704,h_strategy
25.771,h_strategy
25.838,h_strategy
25.904,h_strategy
25.971,h_strategy
26.037,h_strategy
26.104,h_strategy
26.171,h_strategy
26.238,h_strategy
26.304,h_strategy
26.372,h_strategy
26.437,h_strategy
26.504,h_strategy
26.571,h_strategy
26.637,h_strategy
26.704,h_strategy
26.771,h_strategy
26.837,h_strategy
26.904,h_strategy
26.971,h_strategy
27.037,h_strategy
27.104,h_strategy
27.171,h_strategy
27.237,h_strategy
27.304,h_strategy
27.371,h_strategy
27.438,h_strategy
27.504,h_strategy
27.571,h_strategy
27.637,h_strategy
27.704,h_strategy
27.771,h_strategy
27.837,h_strategy
27.904,h_strategy
27.971,h_strategy
28.038,h_strategy
28.105,h_strategy
28.171,h_strategy
28.238,h_strategy
28.304,h_strategy
28.371,h_strategy
28.437,h_strategy
28.504,h_strategy
28.571,h_strategy
28.637,h_strategy
28.704,h_strategy
28.771,h_strategy
28.838,h_strategy
28.905,h_strategy
28.971,h_strategy
29.037,h_strategy
29.104,h_strategy
29.171,h_strategy
29.237,h_strategy
29.304,h_strategy
29.371,h_strategy
29.437,h_strategy
29.504,h_strategy
29.571,D1 close
29.637,D1 close
29.704,D1 close
29.771,D1 close
15.335,h_strategy
15.402,h_strategy
15.469,h_strategy
15.535,h_strategy
15.602,h_strategy
15.668,h_strategy
15.735,h_strategy
15.801,h_strategy
15.868,h_strategy
15.935,h_strategy
16.002,h_strategy
16.068,h_strategy
16.135,h_strategy
16.201,h_strategy
16.268,h_strategy
16.335,h_strategy
16.401,h_strategy
16.468,h_strategy
16.535,h_strategy
16.602,h_strategy
16.668,h_strategy
16.735,h_strategy
16.802,h_strategy
16.868,h_strategy
16.935,h_strategy
17.001,h_strategy
17.068,h_strategy
17.135,h_strategy
17.202,h_strategy
17.268,h_strategy
17.335,h_strategy
17.402,h_strategy
17.468,h_strategy
17.535,h_strategy
17.601,h_strategy
17.668,h_strategy
17.735,h_strategy
17.801,h_strategy
17.868,h_strategy
17.935,h_strategy
18.001,h_strategy
18.068,h_strategy
18.135,h_strategy
18.202,h_strategy
18.268,h_strategy
18.335,h_strategy
18.401,h_strategy
18.468,h_strategy
18.535,h_strategy
18.601,h_strategy
18.668,h_strategy
18.735,h_strategy
18.801,h_strategy
18.868,h_strategy
18.935,h_strategy
19.001,h_strategy
19.068,h_strategy
19.135,h_strategy
19.202,h_strategy
19.268,h_strategy
19.335,h_strategy
19.402,h_strategy
19.468,h_strategy
19.535,h_strategy
19.601,h_strategy
19.668,h_strategy
19.735,h_strategy
19.801,h_strategy
19.868,h_strategy
19.935,h_strategy
20.001,h_strategy
20.068,h_strategy
20.135,h_strategy
20.201,D1 close
20.268,D1 close
20.335,D1 close
20.401,D1 close
20.468,D1 close
