5.199, -0.500, 0.400, 0.450
5.266, -0.500, 0.400, 0.450
5.333, -0.500, 0.400, 0.450
5.399, -0.500, 0.400, 0.450
5.466, -0.500, 0.400, 0.450
5.532, -0.500, 0.400, 0.450
5.599, -0.500, 0.400, 0.450
5.666, -0.500, 0.400, 0.450
5.732, -0.500, 0.400, 0.450
5.799, -0.500, 0.400, 0.450
5.865, -0.500, 0.400, 0.450
5.932, -0.500, 0.400, 0.450
5.999, -0.500, 0.400, 0.450
6.066, -0.500, 0.400, 0.450
6.133, -0.500, 0.400, 0.450
6.199, -0.500, 0.400, 0.450
6.266, -0.500, 0.400, 0.450
6.332, -0.500, 0.400, 0.450
6.400, -0.500, 0.400, 0.450
6.466, -0.500, 0.400, 0.450
6.533, -0.500, 0.400, 0.450
6.600, -0.500, 0.400, 0.450
6.666, -0.500, 0.400, 0.450
6.733, -0.500, 0.400, 0.450
6.799, -0.500, 0.400, 0.450
6.868, -0.500, 0.400, 0.450
6.932, -0.500, 0.400, 0.450
6.999, -0.500, 0.400, 0.450
7.066, -0.500, 0.400, 0.450
7.132, -0.500, 0.400, 0.450
7.199, -0.500, 0.400, 0.450
7.265, -0.500, 0.400, 0.450
7.333, -0.500, 0.400, 0.450
7.399, -0.500, 0.400, 0.450
7.466, -0.500, 0.400, 0.450
7.533, -0.500, 0.400, 0.450
7.599, -0.500, 0.400, 0.450
7.666, -0.500, 0.400, 0.450
7.733, -0.500, 0.400, 0.450
7.799, -0.500, 0.400, 0.450
7.866, -0.500, 0.400, 0.450
7.933, -0.500, 0.400, 0.450
7.999, -0.500, 0.400, 0.450
8.065, -0.500, 0.400, 0.450
8.132, -0.500, 0.400, 0.450
8.199, -0.500, 0.400, 0.450
8.265, -0.500, 0.400, 0.450
8.332, -0.500, 0.400, 0.450
8.399, -0.500, 0.400, 0.450
8.466, -0.500, 0.400, 0.450
8.532, -0.500, 0.400, 0.450
8.599, -0.500, 0.400, 0.450
8.665, -0.500, 0.400, 0.450
8.732, -0.500, 0.400, 0.450
8.799, -0.500, 0.400, 0.450
8.866, -0.500, 0.400, 0.450
8.932, -0.500, 0.400, 0.450
8.999, -0.500, 0.400, 0.450
9.066, -0.500, 0.400, 0.450
9.132, -0.500, 0.400, 0.450
9.199, -0.500, 0.400, 0.450
9.266, -0.500, 0.400, 0.450
9.333, -0.500, 0.400, 0.450
9.399, -0.500, 0.400, 0.450
9.466, -0.500, 0.400, 0.450
9.532, -0.500, 0.400, 0.450
9.599, -0.500, 0.400, 0.450
9.666, -0.500, 0.400, 0.450
9.732, -0.500, 0.400, 0.450
9.799, -0.500, 0.400, 0.450
9.866, -0.500, 0.400, 0.450
9.933, -0.500, 0.400, 0.450
9.999, -0.500, 0.400, 0.450
10.066, -0.500, 0.400, 0.450
10.133, -0.500, 0.400, 0.450
10.199, -0.500, 0.400, 0.450
10.265, -0.500, 0.400, 0.450
10.332, -0.500, 0.400, 0.450
10.399, -0.500, 0.400, 0.450
10.465, -0.500, 0.400, 0.450
10.532, -0.500, 0.400, 0.450
10.599, -0.500, 0.400, 0.450
10.665, -0.500, 0.400, 0.450
10.732, -0.500, 0.400, 0.450
10.799, -0.500, 0.400, 0.450
10.865, -0.500, 0.400, 0.450
10.932, -0.500, 0.400, 0.450
10.999, -0.500, 0.400, 0.450
11.066, -0.500, 0.400, 0.450
11.132, -0.500, 0.400, 0.450
11.199, -0.500, 0.400, 0.450
11.266, -0.500, 0.400, 0.450
11.332, -0.500, 0.400, 0.450
11.399, -0.500, 0.400, 0.450
11.466, -0.500, 0.400, 0.450
11.533, -0.500, 0.400, 0.450
11.599, -0.500, 0.400, 0.450
11.666, -0.500, 0.400, 0.450
11.732, -0.500, 0.400, 0.450
11.799, -0.500, 0.400, 0.450
11.866, -0.500, 0.400, 0.450
11.932, -0.500, 0.400, 0.450
11.999, -0.500, 0.400, 0.450
12.066, -0.500, 0.400, 0.450
12.132, -0.500, 0.400, 0.450
12.199, -0.500, 0.400, 0.450
12.266, -0.500, 0.400, 0.450
12.332, -0.500, 0.400, 0.450
12.399, -0.500, 0.400, 0.450
12.466, -0.500, 0.400, 0.450
12.532, -0.500, 0.400, 0.450
12.599, -0.500, 0.400, 0.450
12.666, -0.500, 0.400, 0.450
12.733, -0.500, 0.400, 0.450
12.799, -0.500, 0.400, 0.450
12.866, -0.500, 0.400, 0.450
12.933, -0.500, 0.400, 0.450
12.999, -0.500, 0.400, 0.450
13.066, -0.500, 0.400, 0.450
13.132, -0.500, 0.400, 0.450
13.199, -0.500, 0.400, 0.450
13.266, -0.500, 0.400, 0.450
13.332, -0.500, 0.400, 0.450
13.399, -0.500, 0.400, 0.450
13.466, -0.500, 0.400, 0.450
13.532, -0.500, 0.400, 0.450
13.599, -0.500, 0.400, 0.450
13.666, -0.500, 0.400, 0.450
13.733, -0.500, 0.400, 0.450
13.799, -0.500, 0.400, 0.450
13.866, -0.500, 0.400, 0.450
13.933, -0.500, 0.400, 0.450
13.999, -0.500, 0.400, 0.450
14.066, -0.500, 0.400, 0.450
14.133, -0.500, 0.400, 0.450
14.199, -0.500, 0.400, 0.450
14.277, -0.481, 0.384, 0.450
14.282, -0.481, 0.384, 0.450
14.286, -0.481, 0.384, 0.450
