14.316, 0.990
14.328, 0.990
14.331, 0.990
14.331, 0.990
14.331, 0.990
14.331, 0.990
14.395, 0.990
14.395, 0.990
14.396, 0.990
14.398, 0.990
14.400, 0.990
14.401, 0.990
14.447, 0.990
14.449, 0.990
14.452, 0.990
14.453, 0.990
14.456, 0.990
14.457, 0.990
14.513, 0.990
14.514, 0.990
14.517, 0.990
14.523, 0.990
14.526, 0.990
14.527, 0.990
14.582, 0.785
14.583, 0.785
14.586, 0.785
14.590, 0.785
14.590, 0.785
14.595, 0.785
14.657, 0.695
14.659, 0.695
14.660, 0.695
14.663, 0.695
14.664, 0.695
14.664, 0.695
14.718, 0.657
14.724, 0.657
14.725, 0.657
14.726, 0.657
14.727, 0.657
14.729, 0.657
14.784, 0.649
14.790, 0.649
14.792, 0.649
14.793, 0.649
14.794, 0.649
14.797, 0.649
14.850, 0.655
14.853, 0.655
14.853, 0.655
14.853, 0.655
14.856, 0.655
14.858, 0.655
14.916, 0.668
14.920, 0.668
14.926, 0.668
14.927, 0.668
14.929, 0.668
14.929, 0.668
14.980, 0.683
14.983, 0.683
14.993, 0.683
14.994, 0.683
14.997, 0.683
14.997, 0.683
15.047, 0.698
15.048, 0.698
15.060, 0.698
15.062, 0.698
15.063, 0.698
15.063, 0.698
15.131, 0.716
15.131, 0.716
15.133, 0.716
15.133, 0.716
15.135, 0.716
15.135, 0.716
15.183, 0.737
15.195, 0.737
15.195, 0.737
15.196, 0.737
15.196, 0.737
15.196, 0.737
15.247, 0.760
15.251, 0.760
15.258, 0.760
15.262, 0.760
15.263, 0.760
15.263, 0.760
15.316, 0.784
15.326, 0.784
15.328, 0.784
15.328, 0.784
15.328, 0.784
15.329, 0.784
15.380, 0.810
15.383, 0.810
15.392, 0.810
15.394, 0.810
15.397, 0.810
15.398, 0.810
15.451, 0.833
15.451, 0.833
15.453, 0.833
15.461, 0.833
15.461, 0.833
15.463, 0.833
15.514, 0.852
15.519, 0.852
15.529, 0.852
15.531, 0.852
15.533, 0.852
15.533, 0.852
15.584, 0.863
15.594, 0.863
15.594, 0.863
15.595, 0.863
15.595, 0.863
15.595, 0.863
15.651, 0.869
15.658, 0.869
15.665, 0.869
15.665, 0.869
15.668, 0.869
15.668, 0.869
15.714, 0.870
15.717, 0.870
15.728, 0.870
15.729, 0.870
15.729, 0.870
15.730, 0.870
15.781, 0.871
15.782, 0.871
15.796, 0.871
15.796, 0.871
15.797, 0.871
15.800, 0.871
15.847, 0.872
15.849, 0.872
15.853, 0.872
15.860, 0.872
15.862, 0.872
15.863, 0.872
15.915, 0.882
15.917, 0.882
15.921, 0.882
15.929, 0.882
15.930, 0.882
15.931, 0.882
15.980, 0.898
15.984, 0.898
15.987, 0.898
15.991, 0.898
15.995, 0.898
15.997, 0.898
16.049, 0.925
16.049, 0.925
16.054, 0.925
16.061, 0.925
16.064, 0.925
16.066, 0.925
16.115, 0.952
16.115, 0.952
16.120, 0.952
16.122, 0.952
16.127, 0.952
16.130, 0.952
16.183, 0.972
16.184, 0.972
16.189, 0.972
16.189, 0.972
16.193, 0.972
16.197, 0.972
16.254, 0.981
16.260, 0.981
16.261, 0.981
16.261, 0.981
16.261, 0.981
16.261, 0.981
16.314, 0.971
16.325, 0.971
16.329, 0.971
16.329, 0.971
16.331, 0.971
16.332, 0.971
16.385, 0.945
16.395, 0.945
16.396, 0.945
16.397, 0.945
16.397, 0.945
16.398, 0.945
16.447, 0.913
16.448, 0.913
16.457, 0.913
16.459, 0.913
16.460, 0.913
16.461, 0.913
16.523, 0.882
16.525, 0.882
16.526, 0.882
16.529, 0.882
16.529, 0.882
16.529, 0.882
16.580, 0.850
16.583, 0.850
16.591, 0.850
16.593, 0.850
16.593, 0.850
16.596, 0.850
16.654, 0.817
16.658, 0.817
16.659, 0.817
16.660, 0.817
16.660, 0.817
16.661, 0.817
16.714, 0.786
16.717, 0.786
16.724, 0.786
16.727, 0.786
16.731, 0.786
16.731, 0.786
16.781, 0.758
16.782, 0.758
16.792, 0.758
16.794, 0.758
16.796, 0.758
16.796, 0.758
16.847, 0.736
16.849, 0.736
16.856, 0.736
16.864, 0.736
16.864, 0.736
16.864, 0.736
16.913, 0.721
16.916, 0.721
16.922, 0.721
16.923, 0.721
16.924, 0.721
16.928, 0.721
16.988, 0.715
16.988, 0.715
16.988, 0.715
16.988, 0.715
16.994, 0.715
16.994, 0.715
17.048, 0.720
17.054, 0.720
17.059, 0.720
17.060, 0.720
17.061, 0.720
17.063, 0.720
17.120, 0.729
17.125, 0.729
17.129, 0.729
17.180, 0.745
17.191, 0.745
17.198, 0.745
17.252, 0.761
17.267, 0.761
17.268, 0.761
17.316, 0.780
17.323, 0.780
17.327, 0.780
17.380, 0.807
17.386, 0.807
17.392, 0.807
