15.407, -1.366
15.474, -1.364
15.540, -1.363
15.607, -1.363
15.674, -1.365
15.740, -1.367
15.807, -1.371
15.874, -1.375
15.940, -1.379
16.007, -1.384
16.074, -1.390
16.140, -1.395
16.207, -1.403
16.274, -1.413
16.340, -1.422
16.407, -1.433
16.474, -1.445
16.540, -1.454
16.607, -1.462
16.674, -1.471
16.740, -1.476
16.807, -1.481
16.874, -1.485
16.940, -1.486
17.007, -1.486
17.074, -1.486
17.140, -1.487
17.207, -1.489
17.274, -1.495
17.340, -1.501
17.407, -1.510
17.474, -1.523
17.540, -1.534
17.607, -1.546
17.674, -1.560
17.740, -1.569
17.807, -1.578
17.874, -1.586
17.940, -1.592
18.007, -1.597
18.074, -1.603
18.140, -1.606
18.207, -1.609
18.274, -1.613
18.340, -1.616
18.407, -1.619
18.474, -1.621
18.540, -1.622
18.607, -1.622
18.674, -1.623
18.740, -1.623
18.807, -1.624
18.874, -1.625
18.940, -1.625
19.007, -1.625
19.074, -1.627
19.140, -1.627
19.207, -1.629
19.274, -1.631
19.340, -1.634
19.407, -1.638
19.474, -1.644
19.540, -1.651
19.607, -1.660
19.674, -1.673
19.740, -1.684
19.807, -1.701
19.874, -1.714
19.940, -1.727
20.007, -7.309
20.074, -7.419
20.140, -7.565
20.207, -7.630
20.274, -7.712
20.341, -7.684
20.407, -7.830
20.474, -7.876
20.541, -7.972
20.609, -8.070
20.674, -8.173
20.741, -8.236
20.807, -1.996
20.874, -2.017
20.941, -2.035
21.007, -2.055
21.074, -2.074
21.140, -2.088
21.207, -2.103
21.274, -2.118
21.340, -7.965
21.407, -7.927
21.474, -7.937
21.541, -7.996
21.607, -8.056
21.674, -8.084
21.741, -8.093
21.807, -8.040
21.874, -8.049
21.940, -1.737
22.007, -1.717
22.074, -2.196
22.140, -2.191
22.207, -2.187
22.274, -2.187
22.340, -2.191
22.407, -2.198
22.474, -2.210
22.541, -2.222
22.608, -1.827
22.674, -1.867
22.741, -1.813
22.807, -1.893
22.874, -1.884
22.941, -1.871
23.007, -1.985
23.074, -2.126
23.140, -2.281
23.207, -2.299
23.274, -2.294
23.340, -2.292
23.407, -2.296
23.474, -2.307
23.540, -2.320
23.607, -2.338
23.674, -2.356
23.740, -2.375
23.807, -2.397
23.874, -2.424
23.940, -2.443
24.007, -2.470
24.074, -2.493
24.140, -2.513
24.207, -2.537
24.274, -2.568
24.340, -2.593
24.407, -2.625
24.474, -2.662
24.540, -2.692
24.607, -2.721
24.674, -2.744
24.740, -2.755
24.807, -2.763
24.874, -2.773
24.940, -2.784
25.007, -2.801
25.074, -2.824
25.140, -2.842
25.207, -2.861
25.274, -2.880
25.340, -2.895
25.407, -2.911
25.474, -2.924
25.540, -2.931
25.607, -2.936
25.674, -2.941
25.740, -2.945
25.807, -2.947
25.874, -2.947
25.940, -2.944
26.007, -2.935
26.074, -2.926
26.140, -2.919
26.207, -2.912
26.274, -2.905
26.340, -2.901
26.407, -2.896
26.474, -2.890
26.541, -2.884
26.607, -2.876
26.674, -2.867
26.740, -2.860
26.807, -2.852
26.874, -2.846
26.940, -2.845
27.007, -2.861
27.074, -2.868
27.140, -2.912
27.207, -2.955
27.276, -9.113
27.340, -9.206
27.408, -9.372
27.474, -9.459
27.540, -9.511
27.607, -9.533
27.674, -9.499
27.741, -9.449
27.807, -10.016
27.874, -9.950
27.940, -9.851
28.007, -9.832
28.074, -9.850
28.140, -9.842
28.207, -9.848
28.274, -9.828
28.341, -9.851
28.407, -9.840
28.474, -9.847
28.540, -9.845
28.607, -9.851
28.674, -9.839
28.741, -9.855
28.807, -9.843
28.874, -9.840
28.941, -9.845
29.007, -9.840
29.074, -9.845
29.141, -9.859
29.207, -9.850
29.274, -9.856
29.341, -9.850
29.407, -9.839
29.474, -9.846
29.540, -9.849
29.607, -9.849
29.674, -9.844
29.741, -9.843
29.807, -9.836
29.874, -9.845
29.940, -9.847
30.007, -9.847
30.074, -9.835
30.140, -9.850
30.207, -9.849
30.274, -9.848
30.340, -9.856
30.407, -9.844
30.474, -9.839
30.541, -9.848
30.607, -9.838
30.674, -9.851
30.741, -9.846
30.807, -9.829
30.874, -9.844
30.940, -9.846
31.007, -9.851
31.074, -9.848
31.141, -9.845
31.208, -9.833
31.274, -9.839
31.341, -9.834
31.407, -9.835
31.474, -9.853
31.541, -9.838
31.608, -9.866
31.676, -9.846
31.742, -9.854
31.808, -9.843
31.875, -9.850
31.942, -9.858
32.009, -9.835
32.075, -9.846
32.141, -9.852
32.207, -9.851
32.274, -9.831
32.341, -9.851
32.407, -9.844
32.474, -9.840
32.541, -9.829
32.607, -9.843
32.674, -9.838
32.740, -9.848
32.807, -9.842
32.874, -9.839
32.940, -9.844
33.007, -9.849
33.074, -9.841
33.141, -9.849
33.208, -9.853
33.274, -9.860
33.341, -9.852
33.407, -9.851
33.474, -9.851
33.541, -9.844
33.607, -9.842
33.675, -9.841
33.741, -9.834
33.809, -9.838
33.874, -9.846
33.941, -9.835
34.007, -9.840
34.074, -9.829
34.141, -9.840
34.207, -9.841
34.274, -9.839
34.341, -9.851
34.407, -9.850
34.474, -9.850
34.541, -9.845
34.607, -9.840
34.674, -9.855
34.741, -9.841
34.807, -9.835
34.874, -9.854
34.941, -9.853
35.007, -9.856
35.074, -9.843
35.140, -9.837
35.207, -9.847
35.274, -9.846
35.340, -9.842
35.407, -9.843
35.474, -9.847
35.540, -9.854
