6.379, -0.406, 1.090, 0.450
6.446, -0.406, 1.090, 0.450
6.513, -0.406, 1.090, 0.450
6.579, -0.406, 1.090, 0.450
6.646, -0.406, 1.090, 0.450
6.712, -0.406, 1.090, 0.450
6.779, -0.406, 1.090, 0.450
6.846, -0.406, 1.090, 0.450
6.912, -0.406, 1.090, 0.450
6.979, -0.406, 1.090, 0.450
7.046, -0.406, 1.090, 0.450
7.113, -0.406, 1.090, 0.450
7.179, -0.406, 1.090, 0.450
7.246, -0.406, 1.090, 0.450
7.313, -0.406, 1.090, 0.450
7.379, -0.406, 1.090, 0.450
7.446, -0.406, 1.090, 0.450
7.513, -0.406, 1.090, 0.450
7.580, -0.406, 1.090, 0.450
7.646, -0.406, 1.090, 0.450
7.713, -0.406, 1.090, 0.450
7.780, -0.406, 1.090, 0.450
7.846, -0.406, 1.090, 0.450
7.913, -0.406, 1.090, 0.450
7.979, -0.406, 1.090, 0.450
8.046, -0.406, 1.090, 0.450
8.113, -0.406, 1.090, 0.450
8.179, -0.406, 1.090, 0.450
8.246, -0.406, 1.090, 0.450
8.313, -0.406, 1.090, 0.450
8.380, -0.406, 1.090, 0.450
8.446, -0.406, 1.090, 0.450
8.513, -0.406, 1.090, 0.450
8.580, -0.406, 1.090, 0.450
8.646, -0.406, 1.090, 0.450
8.713, -0.406, 1.090, 0.450
8.780, -0.406, 1.090, 0.450
8.846, -0.406, 1.090, 0.450
8.913, -0.406, 1.090, 0.450
8.980, -0.406, 1.090, 0.450
9.046, -0.406, 1.090, 0.450
9.113, -0.406, 1.090, 0.450
9.179, -0.406, 1.090, 0.450
9.246, -0.406, 1.090, 0.450
9.313, -0.406, 1.090, 0.450
9.380, -0.406, 1.090, 0.450
9.446, -0.406, 1.090, 0.450
9.513, -0.406, 1.090, 0.450
9.580, -0.406, 1.090, 0.450
9.646, -0.406, 1.090, 0.450
9.713, -0.406, 1.090, 0.450
9.780, -0.406, 1.090, 0.450
9.846, -0.406, 1.090, 0.450
9.913, -0.406, 1.090, 0.450
9.979, -0.406, 1.090, 0.450
10.046, -0.406, 1.090, 0.450
10.113, -0.406, 1.090, 0.450
10.179, -0.406, 1.090, 0.450
10.246, -0.406, 1.090, 0.450
10.313, -0.406, 1.090, 0.450
10.380, -0.406, 1.090, 0.450
10.446, -0.406, 1.090, 0.450
10.513, -0.406, 1.090, 0.450
10.580, -0.406, 1.090, 0.450
10.646, -0.406, 1.090, 0.450
10.713, -0.406, 1.090, 0.450
10.780, -0.406, 1.090, 0.450
10.846, -0.406, 1.090, 0.450
10.913, -0.406, 1.090, 0.450
10.979, -0.406, 1.090, 0.450
11.046, -0.406, 1.090, 0.450
11.113, -0.406, 1.090, 0.450
11.179, -0.406, 1.090, 0.450
11.247, -0.406, 1.090, 0.450
11.313, -0.406, 1.090, 0.450
11.379, -0.406, 1.090, 0.450
11.446, -0.406, 1.090, 0.450
11.513, -0.406, 1.090, 0.450
11.579, -0.406, 1.090, 0.450
11.646, -0.406, 1.090, 0.450
11.713, -0.406, 1.090, 0.450
11.779, -0.406, 1.090, 0.450
11.846, -0.406, 1.090, 0.450
11.913, -0.406, 1.090, 0.450
11.979, -0.406, 1.090, 0.450
12.046, -0.406, 1.090, 0.450
12.113, -0.406, 1.090, 0.450
12.179, -0.406, 1.090, 0.450
12.246, -0.406, 1.090, 0.450
12.313, -0.406, 1.090, 0.450
12.379, -0.406, 1.090, 0.450
12.446, -0.406, 1.090, 0.450
12.513, -0.406, 1.090, 0.450
12.580, -0.406, 1.090, 0.450
12.646, -0.406, 1.090, 0.450
12.713, -0.406, 1.090, 0.450
12.780, -0.406, 1.090, 0.450
12.846, -0.406, 1.090, 0.450
12.913, -0.406, 1.090, 0.450
12.980, -0.406, 1.090, 0.450
13.046, -0.406, 1.090, 0.450
13.113, -0.406, 1.090, 0.450
13.180, -0.406, 1.090, 0.450
13.246, -0.406, 1.090, 0.450
13.313, -0.406, 1.090, 0.450
13.380, -0.406, 1.090, 0.450
13.446, -0.406, 1.090, 0.450
13.513, -0.406, 1.090, 0.450
13.580, -0.406, 1.090, 0.450
13.646, -0.406, 1.090, 0.450
13.713, -0.406, 1.090, 0.450
13.780, -0.406, 1.090, 0.450
13.846, -0.406, 1.090, 0.450
13.913, -0.406, 1.090, 0.450
13.980, -0.406, 1.090, 0.450
14.046, -0.406, 1.090, 0.450
14.113, -0.406, 1.090, 0.450
14.180, -0.406, 1.090, 0.450
14.246, -0.406, 1.090, 0.450
14.313, -0.406, 1.090, 0.450
14.380, -0.406, 1.090, 0.450
14.446, -0.406, 1.090, 0.450
14.513, -0.406, 1.090, 0.450
14.580, -0.406, 1.090, 0.450
14.646, -0.406, 1.090, 0.450
14.713, -0.406, 1.090, 0.450
14.780, -0.406, 1.090, 0.450
14.846, -0.406, 1.090, 0.450
14.913, -0.406, 1.090, 0.450
14.980, -0.406, 1.090, 0.450
15.046, -0.406, 1.090, 0.450
15.113, -0.406, 1.090, 0.450
15.180, -0.406, 1.090, 0.450
15.246, -0.406, 1.090, 0.450
15.313, -0.406, 1.090, 0.450
15.380, -0.406, 1.090, 0.450
15.446, -0.406, 1.090, 0.450
15.513, -0.406, 1.090, 0.450
15.580, -0.406, 1.090, 0.450
15.646, -0.406, 1.090, 0.450
15.713, -0.406, 1.090, 0.450
15.780, -0.406, 1.090, 0.450
15.846, -0.406, 1.090, 0.450
15.913, -0.406, 1.090, 0.450
15.979, -0.406, 1.090, 0.450
16.046, -0.406, 1.090, 0.450
16.113, -0.406, 1.090, 0.450
16.179, -0.406, 1.090, 0.450
16.246, -0.406, 1.090, 0.450
16.313, -0.406, 1.090, 0.450
16.379, -0.406, 1.090, 0.450
16.446, -0.406, 1.090, 0.450
16.513, -0.406, 1.090, 0.450
16.579, -0.406, 1.090, 0.450
16.646, -0.406, 1.090, 0.450
16.713, -0.406, 1.090, 0.450
16.779, -0.406, 1.090, 0.450
16.846, -0.406, 1.090, 0.450
16.913, -0.406, 1.090, 0.450
16.979, -0.406, 1.090, 0.450
17.046, -0.406, 1.090, 0.450
17.113, -0.406, 1.090, 0.450
17.179, -0.406, 1.090, 0.450
17.246, -0.406, 1.090, 0.450
17.313, -0.406, 1.090, 0.450
17.380, -0.406, 1.090, 0.450
17.446, -0.406, 1.090, 0.450
17.513, -0.406, 1.090, 0.450
17.580, -0.406, 1.090, 0.450
17.731, -0.402, 1.070, 0.450
17.736, -0.402, 1.070, 0.450
17.741, -0.402, 1.070, 0.450
17.747, -0.400, 1.069, 0.450
17.766, -0.400, 1.070, 0.450
17.780, -0.399, 1.070, 0.450
17.791, -0.399, 1.070, 0.450
17.797, -0.398, 1.070, 0.450
17.803, -0.398, 1.070, 0.450
17.852, -0.395, 1.070, 0.450
17.860, -0.395, 1.070, 0.450
17.866, -0.394, 1.071, 0.450
17.918, -0.392, 1.071, 0.450
17.923, -0.392, 1.071, 0.450
17.930, -0.391, 1.072, 0.450
17.985, -0.388, 1.072, 0.450
17.990, -0.388, 1.072, 0.450
17.996, -0.387, 1.072, 0.450
18.051, -0.384, 1.072, 0.450
18.057, -0.384, 1.072, 0.450
18.064, -0.383, 1.072, 0.450
18.119, -0.380, 1.070, 0.450
18.125, -0.380, 1.070, 0.450
18.131, -0.379, 1.070, 0.450
18.184, -0.376, 1.068, 0.450
18.190, -0.376, 1.068, 0.450
18.196, -0.374, 1.067, 0.450
18.251, -0.371, 1.063, 0.450
18.257, -0.371, 1.063, 0.450
18.264, -0.370, 1.062, 0.450
18.320, -0.366, 1.058, 0.450
18.329, -0.365, 1.056, 0.450
18.335, -0.365, 1.056, 0.450
18.384, -0.362, 1.051, 0.450
18.390, -0.362, 1.051, 0.450
18.396, -0.361, 1.049, 0.450
18.452, -0.358, 1.042, 0.450
18.458, -0.358, 1.042, 0.450
18.465, -0.357, 1.040, 0.450
18.519, -0.354, 1.034, 0.450
18.525, -0.354, 1.034, 0.450
18.532, -0.353, 1.031, 0.450
18.585, -0.351, 1.024, 0.450
18.590, -0.351, 1.024, 0.450
18.597, -0.351, 1.022, 0.450
18.652, -0.348, 1.014, 0.450
18.657, -0.348, 1.014, 0.450
18.664, -0.348, 1.011, 0.450
18.718, -0.346, 1.004, 0.450
18.724, -0.346, 1.004, 0.450
18.730, -0.345, 1.001, 0.450
18.789, -0.343, 0.993, 0.450
18.795, -0.342, 0.991, 0.450
18.803, -0.342, 0.991, 0.450
18.852, -0.340, 0.984, 0.450
18.857, -0.340, 0.984, 0.450
18.864, -0.339, 0.981, 0.450
18.919, -0.337, 0.974, 0.450
18.924, -0.337, 0.974, 0.450
18.931, -0.336, 0.972, 0.450
18.984, -0.333, 0.965, 0.450
18.991, -0.333, 0.965, 0.450
18.998, -0.333, 0.963, 0.450
19.051, -0.330, 0.956, 0.450
19.056, -0.330, 0.956, 0.450
19.063, -0.329, 0.954, 0.450
19.120, -0.326, 0.947, 0.450
19.129, -0.325, 0.944, 0.450
19.135, -0.325, 0.944, 0.450
19.186, -0.322, 0.937, 0.450
19.192, -0.322, 0.937, 0.450
19.198, -0.321, 0.934, 0.450
19.251, -0.317, 0.927, 0.450
19.256, -0.317, 0.927, 0.450
19.265, -0.316, 0.924, 0.450
19.319, -0.312, 0.917, 0.450
19.325, -0.312, 0.917, 0.450
19.333, -0.311, 0.915, 0.450
19.387, -0.307, 0.908, 0.450
19.391, -0.307, 0.908, 0.450
19.395, -0.306, 0.905, 0.450
19.449, -0.303, 0.899, 0.450
19.452, -0.303, 0.899, 0.450
19.455, -0.303, 0.899, 0.450
19.517, -0.298, 0.890, 0.450
19.523, -0.298, 0.890, 0.450
19.529, -0.297, 0.888, 0.450
19.583, -0.293, 0.881, 0.450
19.589, -0.293, 0.881, 0.450
19.594, -0.292, 0.879, 0.450
19.651, -0.289, 0.872, 0.450
