16.170, 3.202
16.237, 3.205
16.303, 3.210
16.370, 3.215
16.437, 3.721
16.503, 3.386
16.570, 3.297
16.637, 3.299
16.703, 3.343
16.770, 3.389
16.837, 3.448
16.903, 3.479
16.970, 3.489
17.037, 3.447
17.103, 3.394
17.170, 3.353
17.237, 3.328
17.303, 3.332
17.370, 3.384
17.437, 3.484
17.503, 3.658
17.570, 3.748
17.637, 3.435
17.703, 3.393
17.770, 3.363
17.837, 3.504
17.903, 3.731
17.970, 3.418
18.037, 3.236
18.103, 3.106
18.170, 3.034
18.237, 2.990
18.304, 2.955
18.370, 2.929
18.437, 2.907
18.503, 2.884
18.570, 2.862
18.637, 2.846
18.704, 2.833
18.770, 2.829
18.837, 2.840
18.903, 2.864
18.970, 2.919
19.037, 2.992
19.104, 3.082
19.170, 3.138
19.237, 3.181
19.303, 3.183
19.370, 3.194
19.437, 3.233
19.504, 3.272
19.570, 3.252
19.637, 3.156
19.703, 3.066
19.770, 2.969
19.837, 2.897
19.903, 2.846
19.970, 2.813
20.037, 2.788
20.103, 2.771
20.170, 2.761
20.237, 2.762
20.303, 2.770
20.370, 2.781
20.437, 2.796
20.503, 2.814
20.570, 2.836
20.637, 2.857
20.704, 2.885
20.770, 2.913
20.837, 2.946
20.903, 2.986
20.970, 3.026
21.037, 3.062
21.103, 3.067
21.170, 3.063
21.237, 3.057
21.303, 3.054
21.370, 3.054
21.437, 3.062
21.503, 3.078
21.570, 3.094
21.637, 3.702
21.703, 3.689
21.770, 4.098
21.837, 4.147
21.903, -2.123
21.970, -2.081
22.037, -2.053
22.103, -2.022
22.170, -2.007
22.237, -2.009
22.304, 4.296
22.370, 4.255
22.437, 4.287
22.504, 4.350
