17.488, 0.764
17.555, 0.787
17.621, 0.834
17.687, 0.852
17.754, 0.864
17.821, 0.849
17.887, 0.830
17.954, 0.806
18.021, 0.795
18.087, 0.798
18.154, 0.805
18.221, 0.828
18.287, 0.885
18.354, 0.961
18.421, 0.990
18.487, 0.990
18.554, 0.990
18.621, 0.990
18.687, 0.990
18.754, 0.990
18.821, 0.990
18.887, 0.990
18.954, 0.990
19.021, 0.990
19.088, 0.936
19.154, 0.782
19.221, 0.679
19.287, 0.602
19.354, 0.543
19.421, 0.520
19.487, 0.526
19.554, 0.559
19.621, 0.614
19.688, 0.688
19.754, 0.767
19.821, 0.853
19.887, 0.897
19.954, 0.953
20.021, 0.990
20.087, 0.990
20.154, 0.990
20.221, 0.990
20.287, 0.990
20.354, 0.916
20.421, 0.809
20.487, 0.712
20.554, 0.627
20.621, 0.570
20.688, 0.537
20.754, 0.525
20.821, 0.536
20.887, 0.558
20.954, 0.586
21.021, 0.611
21.087, 0.617
21.154, 0.607
21.221, 0.582
21.287, 0.572
21.354, 0.553
21.421, 0.536
21.487, 0.532
21.554, 0.542
21.621, 0.559
21.687, 0.588
21.754, 0.633
21.821, 0.691
21.887, 0.759
21.954, 0.822
22.021, 0.908
22.087, 0.990
22.154, 0.990
22.221, 0.990
22.288, 0.990
22.354, 0.990
22.421, 0.990
22.487, 0.990
22.554, 0.990
22.621, 0.990
22.687, 0.990
22.754, 0.990
22.821, 0.990
22.888, 0.990
22.954, 0.990
23.021, 0.843
23.088, 0.696
23.154, 0.610
23.221, 0.574
23.287, 0.556
23.354, 0.537
23.421, 0.523
23.488, 0.498
23.554, 0.465
23.621, 0.432
23.687, 0.406
23.754, 0.392
