17.879, 3.991
17.946, 3.995
18.012, 4.000
18.079, 4.003
18.145, 4.003
18.212, 4.003
18.279, 4.002
18.346, 3.999
18.412, 3.996
18.479, 3.993
18.545, 3.988
18.612, 3.985
18.679, 3.980
18.745, 3.975
18.812, 3.969
18.879, 3.964
18.945, 3.959
19.012, 3.951
19.079, 3.943
19.146, 3.937
19.212, 3.928
19.279, 3.922
19.345, 3.917
19.412, 3.910
19.479, 3.904
19.545, 3.898
19.612, 3.893
19.679, 3.888
19.746, 3.885
19.812, 3.881
19.879, 3.877
19.946, 3.874
20.012, 3.870
20.079, 3.864
20.146, 3.860
20.212, 3.854
20.279, 3.849
20.345, 3.844
20.412, 3.841
20.479, 3.837
20.546, 3.835
20.612, 3.833
20.679, 3.832
20.746, 3.831
20.812, 3.832
20.879, 3.833
20.945, 3.834
21.012, 3.836
21.079, 3.837
21.146, 3.837
21.212, 3.836
21.279, 3.833
21.345, 3.831
21.412, 3.828
21.479, 3.825
21.545, 3.823
21.612, 3.822
21.679, 3.820
21.746, 3.820
21.812, 3.818
21.879, 3.817
21.945, 3.815
22.012, 3.814
22.079, 3.814
22.145, 3.813
22.212, 3.812
22.279, 3.811
22.345, 3.809
22.412, 3.807
22.479, 3.805
22.545, 3.804
22.612, 3.804
22.679, 3.805
22.745, 3.808
22.812, 3.812
22.879, 3.817
22.945, 3.821
23.012, 3.827
23.079, 3.833
23.145, 3.838
23.212, 3.843
23.279, 3.847
23.345, 3.849
23.412, 3.850
23.479, 3.850
23.545, 3.849
23.612, 3.848
23.679, 3.847
23.746, 3.847
23.812, 3.845
23.879, 3.845
23.946, 3.845
24.012, 3.844
24.079, 3.842
24.145, 3.839
24.212, 3.834
24.279, 3.827
24.346, 3.821
24.412, 3.814
24.479, 3.804
24.545, 3.795
24.612, 3.780
24.679, 3.767
24.745, 3.754
24.812, 3.738
24.879, 3.723
24.945, 3.708
25.012, 3.694
25.079, 3.680
25.145, 3.672
25.212, 3.663
25.279, 3.655
25.345, 3.651
25.412, 3.647
25.479, 3.649
25.545, 3.654
25.612, 3.663
25.679, 3.674
25.746, 3.687
25.812, 3.700
25.879, 3.710
25.945, 3.718
26.012, 3.726
26.079, 3.730
26.145, 3.733
26.212, 3.735
26.279, 3.735
26.345, 3.734
26.412, 3.733
26.479, 3.732
26.546, 3.733
26.612, 3.736
26.679, 3.740
26.745, 3.747
26.812, 3.756
26.879, 3.765
26.945, 3.773
27.012, 3.780
27.079, 3.786
27.145, 3.791
27.212, 3.795
27.279, 3.798
27.346, 3.798
27.413, 3.796
27.479, 3.791
27.546, 3.786
27.612, 3.778
27.679, 3.772
27.746, 3.767
27.812, 3.765
27.879, 3.767
27.946, 3.772
28.012, 3.781
28.079, 3.791
28.146, 3.800
28.212, 3.808
28.279, 3.811
28.346, 3.811
28.412, 3.807
28.479, 3.799
28.546, 3.790
28.612, 3.775
28.679, 3.757
28.745, 3.737
28.812, 3.709
28.879, 3.672
28.946, 3.639
29.012, 3.591
29.079, 3.545
29.145, 3.509
29.212, 3.443
29.279, 3.388
29.346, 3.339
29.412, 3.578
29.479, 3.542
29.546, 3.478
29.612, 3.505
29.679, 3.428
29.746, 3.401
29.813, 3.407
29.879, 3.405
29.945, 3.473
30.012, 3.420
30.079, 3.546
30.146, 3.453
30.212, 3.466
30.279, 3.493
30.346, 3.501
30.412, 3.527
30.479, 3.548
30.546, 3.217
30.612, 3.208
30.679, 3.189
