16.123, 0.990
16.189, 0.990
16.255, 0.990
16.322, 0.990
16.389, 0.936
16.455, 0.599
16.522, 0.485
16.589, 0.446
16.655, 0.474
16.722, 0.520
16.789, 0.563
16.855, 0.604
16.922, 0.631
16.989, 0.640
17.056, 0.628
17.122, 0.612
17.189, 0.597
17.255, 0.597
17.322, 0.613
17.389, 0.654
17.455, 0.712
17.522, 0.781
17.589, 0.858
17.656, 0.928
17.722, 0.940
17.789, 0.934
17.856, 0.870
17.922, 0.786
17.989, 0.690
18.055, 0.617
18.122, 0.543
18.189, 0.496
18.256, 0.470
18.322, 0.447
18.389, 0.433
18.455, 0.418
18.522, 0.406
18.589, 0.392
18.655, 0.390
18.722, 0.396
18.789, 0.418
18.855, 0.463
18.922, 0.526
18.989, 0.604
19.056, 0.676
19.122, 0.733
19.189, 0.760
19.256, 0.779
19.322, 0.782
19.389, 0.792
19.455, 0.808
19.522, 0.821
19.589, 0.809
19.656, 0.774
19.722, 0.735
19.789, 0.686
19.856, 0.636
19.922, 0.590
19.989, 0.550
20.055, 0.509
20.122, 0.466
20.189, 0.428
20.255, 0.401
20.322, 0.391
20.389, 0.397
20.455, 0.422
20.522, 0.460
20.589, 0.503
20.655, 0.542
20.722, 0.579
20.789, 0.618
20.855, 0.661
20.922, 0.699
20.989, 0.734
21.055, 0.748
21.122, 0.735
21.189, 0.706
21.255, 0.666
21.322, 0.621
21.389, 0.581
21.456, 0.554
21.522, 0.531
21.589, 0.521
21.655, 0.520
21.722, 0.528
21.789, 0.538
21.855, 0.549
21.922, 0.563
21.989, 0.584
22.055, 0.619
22.122, 0.673
22.189, 0.768
22.255, 0.937
22.322, 0.990
22.389, 0.990
22.455, 0.990
22.522, 0.990
